event_id,timestamp,event_type,device,user,source,source_ref,process_name,process_id,command_line,parent_process_name,parent_process_id,file_path,sha256,signer,signature_status,process_guid,parent_process_guid
evt-000957,2026-08-17T11:21:46+0000,process,PC01,SYSTEM,synthetic,,CcmExec.exe,2409,C:\Windows\CCM\CcmExec.exe,services.exe,529,C:\Windows\CCM\CcmExec.exe,cc9bf47a6aaa2e5437c78201e0304c41d66de7d5eba360a604e268b16618ad54,Microsoft Corporation,signed_valid,start:pc01|2409|2026-08-17T11:21:46.000Z,
evt-000958,2026-08-17T11:21:52+0000,process,PC02,SYSTEM,synthetic,,svchost.exe,4488,C:\Windows\System32\svchost.exe -k netsvcs -p,services.exe,906,C:\Windows\System32\svchost.exe,b06a818ffb92db5acd3189cb850cc0c456f26cc1999aa44d1e70da0ebca9133f,Microsoft Corporation,signed_valid,start:pc02|4488|2026-08-17T11:21:52.000Z,
evt-000964,2026-08-17T11:23:35+0000,process,PC03,achen,synthetic,,OUTLOOK.EXE,4529,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",explorer.exe,978,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,77904e5a4280e8f7c92e5bcf8a4c6b9930ceb0b88d415ac3398afbfe15f71d0d,Microsoft Corporation,signed_valid,start:pc03|4529|2026-08-17T11:23:35.000Z,
evt-000965,2026-08-17T11:23:36+0000,process,PC03,SYSTEM,synthetic,,svchost.exe,4028,C:\Windows\System32\svchost.exe -k netsvcs -p,services.exe,925,C:\Windows\System32\svchost.exe,b06a818ffb92db5acd3189cb850cc0c456f26cc1999aa44d1e70da0ebca9133f,Microsoft Corporation,signed_valid,start:pc03|4028|2026-08-17T11:23:36.000Z,
evt-000971,2026-08-17T11:25:01+0000,process,PC05,klarsen,synthetic,,WINWORD.EXE,6579,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n ""C:\Users\klarsen\Documents\Notes.docx""",OUTLOOK.EXE,631,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,b9220cb750b241996d0b9300e4483f46310c1ca0bc896673ec5cdb9be1f05935,Microsoft Corporation,signed_valid,start:pc05|6579|2026-08-17T11:25:01.000Z,
evt-000973,2026-08-17T11:25:28+0000,process,PC07,adm_sarah,synthetic,,chrome.exe,7085,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",explorer.exe,730,C:\Program Files\Google\Chrome\Application\chrome.exe,f85020382d7f774d618a37f55785c8e36c16cd1ee4234a075ac597a338246056,Google LLC,signed_valid,start:pc07|7085|2026-08-17T11:25:28.000Z,
evt-000975,2026-08-17T11:26:01+0000,process,PC07,SYSTEM,synthetic,,CcmExec.exe,7131,C:\Windows\CCM\CcmExec.exe,services.exe,680,C:\Windows\CCM\CcmExec.exe,cc9bf47a6aaa2e5437c78201e0304c41d66de7d5eba360a604e268b16618ad54,Microsoft Corporation,signed_valid,start:pc07|7131|2026-08-17T11:26:01.000Z,
evt-000978,2026-08-17T11:26:49+0000,process,PC02,mrossi,synthetic,,EXCEL.EXE,5098,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /dde",explorer.exe,542,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,86ce6d98379cd90c47a83301cebfa734f5254eaab5370ada47ff5148df9a9564,Microsoft Corporation,signed_valid,start:pc02|5098|2026-08-17T11:26:49.000Z,
evt-000979,2026-08-17T11:27:02+0000,process,PC02,mrossi,synthetic,,EXCEL.EXE,1711,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /dde",explorer.exe,502,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,86ce6d98379cd90c47a83301cebfa734f5254eaab5370ada47ff5148df9a9564,Microsoft Corporation,signed_valid,start:pc02|1711|2026-08-17T11:27:02.000Z,
evt-000982,2026-08-17T11:27:55+0000,process,PC07,adm_sarah,synthetic,,Teams.exe,9359,"""C:\Users\adm_sarah\AppData\Local\Microsoft\Teams\current\Teams.exe""",explorer.exe,671,C:\Users\adm_sarah\AppData\Local\Microsoft\Teams\current\Teams.exe,36a56f9b27c4873d0fae10914a47afce81bf58fe0e29c9cf202c9f4d3d367414,Microsoft Corporation,signed_valid,start:pc07|9359|2026-08-17T11:27:55.000Z,
evt-000987,2026-08-17T11:28:13+0000,process,PC03,achen,synthetic,,chrome.exe,3046,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",explorer.exe,706,C:\Program Files\Google\Chrome\Application\chrome.exe,f85020382d7f774d618a37f55785c8e36c16cd1ee4234a075ac597a338246056,Google LLC,signed_valid,start:pc03|3046|2026-08-17T11:28:13.000Z,
evt-000988,2026-08-17T11:28:14+0000,process,PC07,adm_sarah,synthetic,,WINWORD.EXE,4878,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n ""C:\Users\adm_sarah\Documents\Notes.docx""",OUTLOOK.EXE,697,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,b9220cb750b241996d0b9300e4483f46310c1ca0bc896673ec5cdb9be1f05935,Microsoft Corporation,signed_valid,start:pc07|4878|2026-08-17T11:28:14.000Z,
evt-000989,2026-08-17T11:28:24+0000,process,PC05,klarsen,synthetic,,WINWORD.EXE,9947,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n ""C:\Users\klarsen\Documents\Notes.docx""",OUTLOOK.EXE,661,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,b9220cb750b241996d0b9300e4483f46310c1ca0bc896673ec5cdb9be1f05935,Microsoft Corporation,signed_valid,start:pc05|9947|2026-08-17T11:28:24.000Z,
evt-000990,2026-08-17T11:28:32+0000,process,PC05,klarsen,synthetic,,OneDrive.exe,5928,"""C:\Program Files\Microsoft OneDrive\OneDrive.exe"" /background",explorer.exe,524,C:\Program Files\Microsoft OneDrive\OneDrive.exe,50e450d19c07060403b81dac6709fbede4289c86258579c33a38f914fc917c0f,Microsoft Corporation,signed_valid,start:pc05|5928|2026-08-17T11:28:32.000Z,
evt-000992,2026-08-17T11:29:01+0000,process,PC05,klarsen,synthetic,,powershell.exe,9893,powershell.exe -ExecutionPolicy Bypass -File C:\Windows\CCM\SystemTemp\inventory.ps1,CcmExec.exe,791,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc05|9893|2026-08-17T11:29:01.000Z,
evt-000995,2026-08-17T11:29:28+0000,process,PC01,jdoe,synthetic,,notepad.exe,2837,notepad.exe C:\Users\jdoe\Documents\todo.txt,explorer.exe,821,C:\Windows\System32\notepad.exe,4ac6c9c8dc5d9dcedfbe33334993d84f0058e0243ce646ec20e3a44e965cf1ab,Microsoft Corporation,signed_valid,start:pc01|2837|2026-08-17T11:29:28.000Z,
evt-000999,2026-08-17T11:30:21+0000,process,PC02,mrossi,synthetic,,notepad.exe,1708,notepad.exe C:\Users\mrossi\Documents\todo.txt,explorer.exe,828,C:\Windows\System32\notepad.exe,4ac6c9c8dc5d9dcedfbe33334993d84f0058e0243ce646ec20e3a44e965cf1ab,Microsoft Corporation,signed_valid,start:pc02|1708|2026-08-17T11:30:21.000Z,
evt-001000,2026-08-17T11:30:21+0000,process,PC07,SYSTEM,synthetic,,MsMpEng.exe,2974,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe""",services.exe,954,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe,1947b41bee61ee8d8f9f93b8a39538c19c5b031b1d2dc530e487ca3ecea0859b,Microsoft Corporation,signed_valid,start:pc07|2974|2026-08-17T11:30:21.000Z,
evt-001003,2026-08-17T11:30:39+0000,process,PC03,achen,synthetic,,WINWORD.EXE,3771,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n ""C:\Users\achen\Documents\Notes.docx""",OUTLOOK.EXE,938,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,b9220cb750b241996d0b9300e4483f46310c1ca0bc896673ec5cdb9be1f05935,Microsoft Corporation,signed_valid,start:pc03|3771|2026-08-17T11:30:39.000Z,
evt-001007,2026-08-17T11:31:13+0000,process,PC07,adm_sarah,synthetic,,cmd.exe,1718,cmd.exe /c ipconfig /all,explorer.exe,536,C:\Windows\System32\cmd.exe,b875b0cc7d9c4771cf52cd30f09246a405787d4064b34d0aa14f556098f87465,Microsoft Corporation,signed_valid,start:pc07|1718|2026-08-17T11:31:13.000Z,
evt-001008,2026-08-17T11:31:42+0000,process,PC07,adm_sarah,synthetic,,Teams.exe,1826,"""C:\Users\adm_sarah\AppData\Local\Microsoft\Teams\current\Teams.exe""",explorer.exe,882,C:\Users\adm_sarah\AppData\Local\Microsoft\Teams\current\Teams.exe,36a56f9b27c4873d0fae10914a47afce81bf58fe0e29c9cf202c9f4d3d367414,Microsoft Corporation,signed_valid,start:pc07|1826|2026-08-17T11:31:42.000Z,
evt-001009,2026-08-17T11:32:00+0000,process,PC07,adm_sarah,synthetic,,OneDrive.exe,2466,"""C:\Program Files\Microsoft OneDrive\OneDrive.exe"" /background",explorer.exe,986,C:\Program Files\Microsoft OneDrive\OneDrive.exe,50e450d19c07060403b81dac6709fbede4289c86258579c33a38f914fc917c0f,Microsoft Corporation,signed_valid,start:pc07|2466|2026-08-17T11:32:00.000Z,
evt-001012,2026-08-17T11:32:13+0000,process,PC05,klarsen,synthetic,,powershell.exe,1804,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\klarsen\Documents,explorer.exe,631,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc05|1804|2026-08-17T11:32:13.000Z,
evt-001011,2026-08-17T11:32:13+0000,process,PC03,achen,synthetic,,chrome.exe,6911,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",explorer.exe,799,C:\Program Files\Google\Chrome\Application\chrome.exe,f85020382d7f774d618a37f55785c8e36c16cd1ee4234a075ac597a338246056,Google LLC,signed_valid,start:pc03|6911|2026-08-17T11:32:13.000Z,
evt-001014,2026-08-17T11:32:49+0000,process,PC02,mrossi,synthetic,,powershell.exe,4366,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\mrossi\Documents,explorer.exe,940,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc02|4366|2026-08-17T11:32:49.000Z,
evt-001017,2026-08-17T11:34:43+0000,process,PC03,achen,synthetic,,cmd.exe,3299,cmd.exe /c ipconfig /all,explorer.exe,539,C:\Windows\System32\cmd.exe,b875b0cc7d9c4771cf52cd30f09246a405787d4064b34d0aa14f556098f87465,Microsoft Corporation,signed_valid,start:pc03|3299|2026-08-17T11:34:43.000Z,
evt-001019,2026-08-17T11:34:54+0000,process,PC03,SYSTEM,synthetic,,MsMpEng.exe,1865,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe""",services.exe,827,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe,1947b41bee61ee8d8f9f93b8a39538c19c5b031b1d2dc530e487ca3ecea0859b,Microsoft Corporation,signed_valid,start:pc03|1865|2026-08-17T11:34:54.000Z,
evt-001023,2026-08-17T11:35:56+0000,process,PC01,jdoe,synthetic,,OneDrive.exe,4481,"""C:\Program Files\Microsoft OneDrive\OneDrive.exe"" /background",explorer.exe,682,C:\Program Files\Microsoft OneDrive\OneDrive.exe,50e450d19c07060403b81dac6709fbede4289c86258579c33a38f914fc917c0f,Microsoft Corporation,signed_valid,start:pc01|4481|2026-08-17T11:35:56.000Z,
evt-001024,2026-08-17T11:35:56+0000,process,PC03,SYSTEM,synthetic,,CcmExec.exe,8930,C:\Windows\CCM\CcmExec.exe,services.exe,920,C:\Windows\CCM\CcmExec.exe,cc9bf47a6aaa2e5437c78201e0304c41d66de7d5eba360a604e268b16618ad54,Microsoft Corporation,signed_valid,start:pc03|8930|2026-08-17T11:35:56.000Z,
evt-001025,2026-08-17T11:36:19+0000,process,PC05,SYSTEM,synthetic,,MsMpEng.exe,2678,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe""",services.exe,901,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe,1947b41bee61ee8d8f9f93b8a39538c19c5b031b1d2dc530e487ca3ecea0859b,Microsoft Corporation,signed_valid,start:pc05|2678|2026-08-17T11:36:19.000Z,
evt-001028,2026-08-17T11:36:52+0000,process,PC03,achen,synthetic,,EXCEL.EXE,9601,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /dde",explorer.exe,750,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,86ce6d98379cd90c47a83301cebfa734f5254eaab5370ada47ff5148df9a9564,Microsoft Corporation,signed_valid,start:pc03|9601|2026-08-17T11:36:52.000Z,
evt-001029,2026-08-17T11:36:53+0000,process,PC05,klarsen,synthetic,,powershell.exe,6629,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\klarsen\Documents,explorer.exe,586,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc05|6629|2026-08-17T11:36:53.000Z,
evt-001030,2026-08-17T11:37:17+0000,process,PC02,mrossi,synthetic,,Teams.exe,6140,"""C:\Users\mrossi\AppData\Local\Microsoft\Teams\current\Teams.exe""",explorer.exe,847,C:\Users\mrossi\AppData\Local\Microsoft\Teams\current\Teams.exe,36a56f9b27c4873d0fae10914a47afce81bf58fe0e29c9cf202c9f4d3d367414,Microsoft Corporation,signed_valid,start:pc02|6140|2026-08-17T11:37:17.000Z,
evt-001032,2026-08-17T11:37:29+0000,process,PC07,adm_sarah,synthetic,,WINWORD.EXE,9779,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n ""C:\Users\adm_sarah\Documents\Notes.docx""",OUTLOOK.EXE,630,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,b9220cb750b241996d0b9300e4483f46310c1ca0bc896673ec5cdb9be1f05935,Microsoft Corporation,signed_valid,start:pc07|9779|2026-08-17T11:37:29.000Z,
evt-001034,2026-08-17T11:37:50+0000,process,PC07,adm_sarah,synthetic,,powershell.exe,6901,powershell.exe -ExecutionPolicy Bypass -File C:\Windows\CCM\SystemTemp\inventory.ps1,CcmExec.exe,773,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc07|6901|2026-08-17T11:37:50.000Z,
evt-001035,2026-08-17T11:38:20+0000,process,PC07,adm_sarah,synthetic,,EXCEL.EXE,9185,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /dde",explorer.exe,597,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,86ce6d98379cd90c47a83301cebfa734f5254eaab5370ada47ff5148df9a9564,Microsoft Corporation,signed_valid,start:pc07|9185|2026-08-17T11:38:20.000Z,
evt-001037,2026-08-17T11:38:53+0000,process,PC05,SYSTEM,synthetic,,svchost.exe,6092,C:\Windows\System32\svchost.exe -k netsvcs -p,services.exe,839,C:\Windows\System32\svchost.exe,b06a818ffb92db5acd3189cb850cc0c456f26cc1999aa44d1e70da0ebca9133f,Microsoft Corporation,signed_valid,start:pc05|6092|2026-08-17T11:38:53.000Z,
evt-001038,2026-08-17T11:38:59+0000,process,PC07,adm_sarah,synthetic,,EXCEL.EXE,7840,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /dde",explorer.exe,978,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,86ce6d98379cd90c47a83301cebfa734f5254eaab5370ada47ff5148df9a9564,Microsoft Corporation,signed_valid,start:pc07|7840|2026-08-17T11:38:59.000Z,
evt-001041,2026-08-17T11:41:00+0000,process,PC02,SYSTEM,synthetic,,MsMpEng.exe,6392,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe""",services.exe,716,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe,1947b41bee61ee8d8f9f93b8a39538c19c5b031b1d2dc530e487ca3ecea0859b,Microsoft Corporation,signed_valid,start:pc02|6392|2026-08-17T11:41:00.000Z,
evt-001051,2026-08-17T11:43:54+0000,process,PC02,SYSTEM,synthetic,,MsMpEng.exe,2284,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe""",services.exe,598,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe,1947b41bee61ee8d8f9f93b8a39538c19c5b031b1d2dc530e487ca3ecea0859b,Microsoft Corporation,signed_valid,start:pc02|2284|2026-08-17T11:43:54.000Z,
evt-001055,2026-08-17T11:44:30+0000,process,PC02,mrossi,synthetic,,cmd.exe,6625,cmd.exe /c ipconfig /all,explorer.exe,626,C:\Windows\System32\cmd.exe,b875b0cc7d9c4771cf52cd30f09246a405787d4064b34d0aa14f556098f87465,Microsoft Corporation,signed_valid,start:pc02|6625|2026-08-17T11:44:30.000Z,
evt-001058,2026-08-17T11:45:05+0000,process,PC02,mrossi,synthetic,,Teams.exe,8738,"""C:\Users\mrossi\AppData\Local\Microsoft\Teams\current\Teams.exe""",explorer.exe,637,C:\Users\mrossi\AppData\Local\Microsoft\Teams\current\Teams.exe,36a56f9b27c4873d0fae10914a47afce81bf58fe0e29c9cf202c9f4d3d367414,Microsoft Corporation,signed_valid,start:pc02|8738|2026-08-17T11:45:05.000Z,
evt-001059,2026-08-17T11:46:12+0000,process,PC05,klarsen,synthetic,,WINWORD.EXE,5508,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n ""C:\Users\klarsen\Documents\Notes.docx""",OUTLOOK.EXE,823,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,b9220cb750b241996d0b9300e4483f46310c1ca0bc896673ec5cdb9be1f05935,Microsoft Corporation,signed_valid,start:pc05|5508|2026-08-17T11:46:12.000Z,
evt-001061,2026-08-17T11:46:42+0000,process,PC05,klarsen,synthetic,,powershell.exe,2562,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\klarsen\Documents,explorer.exe,946,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc05|2562|2026-08-17T11:46:42.000Z,
evt-001062,2026-08-17T11:47:02+0000,process,PC03,achen,synthetic,,cmd.exe,2289,cmd.exe /c ipconfig /all,explorer.exe,904,C:\Windows\System32\cmd.exe,b875b0cc7d9c4771cf52cd30f09246a405787d4064b34d0aa14f556098f87465,Microsoft Corporation,signed_valid,start:pc03|2289|2026-08-17T11:47:02.000Z,
evt-001065,2026-08-17T11:47:36+0000,process,PC05,klarsen,synthetic,,notepad.exe,5145,notepad.exe C:\Users\klarsen\Documents\todo.txt,explorer.exe,949,C:\Windows\System32\notepad.exe,4ac6c9c8dc5d9dcedfbe33334993d84f0058e0243ce646ec20e3a44e965cf1ab,Microsoft Corporation,signed_valid,start:pc05|5145|2026-08-17T11:47:36.000Z,
evt-001069,2026-08-17T11:48:08+0000,process,PC01,jdoe,synthetic,,chrome.exe,2072,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",explorer.exe,989,C:\Program Files\Google\Chrome\Application\chrome.exe,f85020382d7f774d618a37f55785c8e36c16cd1ee4234a075ac597a338246056,Google LLC,signed_valid,start:pc01|2072|2026-08-17T11:48:08.000Z,
evt-001071,2026-08-17T11:48:52+0000,process,PC02,mrossi,synthetic,,powershell.exe,1587,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\mrossi\Documents,explorer.exe,852,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc02|1587|2026-08-17T11:48:52.000Z,
evt-001073,2026-08-17T11:48:53+0000,process,PC07,SYSTEM,synthetic,,CcmExec.exe,1511,C:\Windows\CCM\CcmExec.exe,services.exe,500,C:\Windows\CCM\CcmExec.exe,cc9bf47a6aaa2e5437c78201e0304c41d66de7d5eba360a604e268b16618ad54,Microsoft Corporation,signed_valid,start:pc07|1511|2026-08-17T11:48:53.000Z,
evt-001080,2026-08-17T11:51:15+0000,process,PC05,klarsen,synthetic,,Teams.exe,5424,"""C:\Users\klarsen\AppData\Local\Microsoft\Teams\current\Teams.exe""",explorer.exe,621,C:\Users\klarsen\AppData\Local\Microsoft\Teams\current\Teams.exe,36a56f9b27c4873d0fae10914a47afce81bf58fe0e29c9cf202c9f4d3d367414,Microsoft Corporation,signed_valid,start:pc05|5424|2026-08-17T11:51:15.000Z,
evt-001082,2026-08-17T11:51:21+0000,process,PC07,adm_sarah,synthetic,,powershell.exe,5535,powershell.exe -ExecutionPolicy Bypass -File C:\Windows\CCM\SystemTemp\inventory.ps1,CcmExec.exe,987,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc07|5535|2026-08-17T11:51:21.000Z,
evt-001084,2026-08-17T11:51:23+0000,process,PC01,SYSTEM,synthetic,,CcmExec.exe,6794,C:\Windows\CCM\CcmExec.exe,services.exe,644,C:\Windows\CCM\CcmExec.exe,cc9bf47a6aaa2e5437c78201e0304c41d66de7d5eba360a604e268b16618ad54,Microsoft Corporation,signed_valid,start:pc01|6794|2026-08-17T11:51:23.000Z,
evt-001087,2026-08-17T11:51:28+0000,process,PC07,adm_sarah,synthetic,,powershell.exe,6123,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\adm_sarah\Documents,explorer.exe,878,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc07|6123|2026-08-17T11:51:28.000Z,
evt-001089,2026-08-17T11:51:37+0000,process,PC01,jdoe,synthetic,,OUTLOOK.EXE,3230,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",explorer.exe,684,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,77904e5a4280e8f7c92e5bcf8a4c6b9930ceb0b88d415ac3398afbfe15f71d0d,Microsoft Corporation,signed_valid,start:pc01|3230|2026-08-17T11:51:37.000Z,
evt-001091,2026-08-17T11:52:19+0000,process,PC03,SYSTEM,synthetic,,MsMpEng.exe,3065,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe""",services.exe,925,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe,1947b41bee61ee8d8f9f93b8a39538c19c5b031b1d2dc530e487ca3ecea0859b,Microsoft Corporation,signed_valid,start:pc03|3065|2026-08-17T11:52:19.000Z,
evt-001092,2026-08-17T11:52:23+0000,process,PC02,mrossi,synthetic,,WINWORD.EXE,3347,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n ""C:\Users\mrossi\Documents\Notes.docx""",OUTLOOK.EXE,723,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,b9220cb750b241996d0b9300e4483f46310c1ca0bc896673ec5cdb9be1f05935,Microsoft Corporation,signed_valid,start:pc02|3347|2026-08-17T11:52:23.000Z,
evt-001099,2026-08-17T11:53:49+0000,process,PC02,mrossi,synthetic,,OUTLOOK.EXE,8463,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",explorer.exe,688,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,77904e5a4280e8f7c92e5bcf8a4c6b9930ceb0b88d415ac3398afbfe15f71d0d,Microsoft Corporation,signed_valid,start:pc02|8463|2026-08-17T11:53:49.000Z,
evt-001102,2026-08-17T11:55:15+0000,process,PC02,mrossi,synthetic,,EXCEL.EXE,6584,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /dde",explorer.exe,806,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,86ce6d98379cd90c47a83301cebfa734f5254eaab5370ada47ff5148df9a9564,Microsoft Corporation,signed_valid,start:pc02|6584|2026-08-17T11:55:15.000Z,
evt-001104,2026-08-17T11:56:33+0000,process,PC07,adm_sarah,synthetic,,notepad.exe,6804,notepad.exe C:\Users\adm_sarah\Documents\todo.txt,explorer.exe,880,C:\Windows\System32\notepad.exe,4ac6c9c8dc5d9dcedfbe33334993d84f0058e0243ce646ec20e3a44e965cf1ab,Microsoft Corporation,signed_valid,start:pc07|6804|2026-08-17T11:56:33.000Z,
evt-001105,2026-08-17T11:57:29+0000,process,PC05,klarsen,synthetic,,powershell.exe,1926,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\klarsen\Documents,explorer.exe,898,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc05|1926|2026-08-17T11:57:29.000Z,
evt-001108,2026-08-17T11:58:00+0000,process,PC03,achen,synthetic,,powershell.exe,5334,powershell.exe -ExecutionPolicy Bypass -File C:\Windows\CCM\SystemTemp\inventory.ps1,CcmExec.exe,963,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc03|5334|2026-08-17T11:58:00.000Z,
evt-001109,2026-08-17T11:58:02+0000,process,PC02,SYSTEM,synthetic,,CcmExec.exe,7150,C:\Windows\CCM\CcmExec.exe,services.exe,910,C:\Windows\CCM\CcmExec.exe,cc9bf47a6aaa2e5437c78201e0304c41d66de7d5eba360a604e268b16618ad54,Microsoft Corporation,signed_valid,start:pc02|7150|2026-08-17T11:58:02.000Z,
evt-001111,2026-08-17T11:58:20+0000,process,PC01,jdoe,synthetic,,OUTLOOK.EXE,6867,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",explorer.exe,783,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,77904e5a4280e8f7c92e5bcf8a4c6b9930ceb0b88d415ac3398afbfe15f71d0d,Microsoft Corporation,signed_valid,start:pc01|6867|2026-08-17T11:58:20.000Z,
evt-001113,2026-08-17T11:59:02+0000,process,PC03,achen,synthetic,,chrome.exe,6285,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",explorer.exe,953,C:\Program Files\Google\Chrome\Application\chrome.exe,f85020382d7f774d618a37f55785c8e36c16cd1ee4234a075ac597a338246056,Google LLC,signed_valid,start:pc03|6285|2026-08-17T11:59:02.000Z,
evt-001115,2026-08-17T11:59:13+0000,process,PC02,SYSTEM,synthetic,,MsMpEng.exe,1577,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe""",services.exe,600,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe,1947b41bee61ee8d8f9f93b8a39538c19c5b031b1d2dc530e487ca3ecea0859b,Microsoft Corporation,signed_valid,start:pc02|1577|2026-08-17T11:59:13.000Z,
